Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-13,358.5579809082651,366.2392549051867,357.8686412579747,364.71282958984375,8694409,0.0,0.0
2013-12-16,362.3986069140287,365.45142707669874,360.2813191055179,362.4478454589844,4804778,0.0,0.0
2013-12-17,366.0423132005185,369.2428492042685,359.099617163608,361.26611328125,7048915,0.0,0.0
2013-12-18,361.4138348669568,365.20523319192057,356.9823050841881,362.8909912109375,8827030,0.0,0.0
2013-12-19,366.3377374982016,367.32250844197307,358.50874774438927,363.9250183105469,7497623,0.0,0.0
2013-12-20,361.7092765294771,370.76922978372335,361.7092765294771,368.0118408203125,5363939,0.0,0.0
2013-12-23,368.1103332800098,372.68954864451274,367.42099360423316,369.93218994140625,3263969,0.0,0.0
2013-12-24,369.9814260382508,370.27685732591186,365.8453576355804,366.97784423828125,2297787,0.0,0.0
2013-12-26,367.3225305163459,370.8184979522406,362.3986451261714,364.6143798828125,5597813,0.0,0.0
2013-12-27,365.451441063057,368.70118515450923,363.28491462667444,366.2392578125,3337688,0.0,0.0
2013-12-30,368.45499180774294,372.34486737706504,366.6824041244433,369.0951232910156,3732808,0.0,0.0
2013-12-31,368.4057727212461,372.34488704540195,368.4057727212461,370.6707763671875,4388182,0.0,0.0
2014-01-01,371.8032634565266,373.03425756742723,368.35653462175384,369.24285888671875,1364747,0.0,0.0
2014-01-02,369.2428383673902,370.4738020344684,363.58034474800166,366.6824035644531,3015089,0.0,0.0
2014-01-03,362.3986377314605,362.3986377314605,354.52040911776925,357.1792907714844,5004049,0.0,0.0
2014-01-06,361.9062479153743,364.86056082864354,358.6564733353626,361.3645935058594,5490077,0.0,0.0
2014-01-07,361.41385028456125,364.3681630985512,358.21331436065765,359.5427551269531,4020899,0.0,0.0
2014-01-08,359.5427788421953,365.9438511122137,359.0011547905719,364.6143798828125,5455728,0.0,0.0
2014-01-09,366.53470276489077,366.73165695959773,359.4442910046105,362.3493957519531,3603790,0.0,0.0
2014-01-10,364.36816167943687,364.95902423993357,359.9366621002969,361.4138488769531,3100755,0.0,0.0
2014-01-13,366.9778319310062,373.6743349775749,366.0915380977464,370.424560546875,6706639,0.0,0.0
2014-01-14,369.39055202696795,369.7844603983211,362.4970947774602,366.1407775878906,3272370,0.0,0.0
2014-01-15,368.30729325882356,372.39412320482893,367.02709098369917,371.55706787109375,4846708,0.0,0.0
2014-01-16,373.23120127251326,373.23120127251326,361.2168740502768,364.1219787597656,7788351,0.0,0.0
2014-01-17,361.90625771121125,368.2088224721948,361.46311076222605,364.07275390625,5000974,0.0,0.0
2014-01-20,365.4022050076651,371.0154297611337,364.86055061331535,369.193603515625,3246922,0.0,0.0
2014-01-21,369.29208548657846,381.89724485631046,366.53469643290066,378.9429016113281,5781491,0.0,0.0
2014-01-22,375.6438684180396,381.60179313681834,374.2651891527284,380.22308349609375,5654756,0.0,0.0
2014-01-23,379.38604148161784,383.07896287526887,374.90530333740963,377.76116943359375,3790225,0.0,0.0
2014-01-24,373.2312064671005,376.2347579390475,363.18645140188335,364.7620849609375,3620342,0.0,0.0
2014-01-27,357.474711981177,357.474711981177,340.290337313461,342.9492492675781,9238425,0.0,0.0
2014-01-28,340.24107544557245,353.92951228456684,340.24107544557245,350.82745361328125,6612172,0.0,0.0
2014-01-29,354.6188635072927,357.03155226079184,345.2142100970033,346.3959655761719,3287502,0.0,0.0
2014-01-30,343.98325453067315,361.9062375692022,343.68782324779204,356.2437438964844,9116541,0.0,0.0
2014-01-31,352.9447143401869,352.9447143401869,341.7182349899935,344.22943115234375,6933187,0.0,0.0
2014-02-03,341.7182657657924,344.4264163514115,330.4917854045207,331.2796325683594,5637192,0.0,0.0
2014-02-04,327.0450621296465,341.42284026401313,327.0450621296465,340.5857849121094,11461601,0.0,0.0
2014-02-05,337.7791270969608,353.0431977738916,334.38163706640495,349.6949462890625,9438000,0.0,0.0
2014-02-06,347.6761696098142,354.7665810206519,343.68781698814473,352.2061462402344,8085726,0.0,0.0
2014-02-07,354.52039200434217,357.4747048103037,350.6797549811777,354.71734619140625,5491087,0.0,0.0
2014-02-10,359.44429096968884,361.80777168135785,352.5508334047852,358.5087585449219,6579782,0.0,0.0
2014-02-11,375.2499933603347,376.87489587121945,365.00828392567786,368.7996826171875,15829803,0.0,0.0
2014-02-12,370.276860541098,377.1703180638776,369.43980521879,370.9169616699219,7803372,0.0,0.0
2014-02-13,374.2159835015936,377.613473793739,368.996666877289,370.2276306152344,6825757,0.0,0.0
2014-02-14,374.41292799459745,384.0637745761804,374.41292799459745,382.88201904296875,6760699,0.0,0.0
2014-02-17,386.0825471607318,389.43079874811605,378.4012730412663,380.71551513671875,8642839,0.0,0.0
2014-02-18,382.0449537324205,388.24907139944486,379.4352803684476,385.44244384765625,6076398,0.0,0.0
2014-02-19,386.03330954580326,387.01808049287854,381.99571828738,385.5409240722656,3946755,0.0,0.0
2014-02-20,385.5409197719774,388.98764842371105,383.4728704307715,385.8855895996094,6735367,0.0,0.0
2014-02-21,388.98764743827803,391.7450364277625,386.8703595556313,390.16937255859375,6397085,0.0,0.0
2014-02-24,391.00642354731474,394.74858342919583,388.1998264174644,390.5140380859375,5249755,0.0,0.0
2014-02-25,392.9267726877889,393.6161123608496,387.55971019670005,392.43438720703125,3064479,0.0,0.0
2014-02-26,391.05567047351957,396.42273286837224,390.0216609824692,395.09326171875,7317594,0.0,0.0
2014-02-28,403.75935750449946,411.83454040203117,398.1953406403925,410.60357666015625,12677990,0.0,0.0
2014-03-03,408.68324562744283,408.68324562744283,402.0359806252686,404.4486999511719,6684037,0.0,0.0
2014-03-04,404.99030128067375,414.29644746129475,399.62326925527344,406.61517333984375,5615889,0.0,0.0
2014-03-05,408.6832108038328,409.86493590337733,400.95269836015154,403.36541748046875,4045134,0.0,0.0
2014-03-06,405.23649189806196,406.0243086499039,398.24455747463554,402.23291015625,5718053,0.0,0.0
2014-03-07,402.28215378607484,409.52028103590567,399.3278409293398,402.8730163574219,6061674,0.0,0.0
2014-03-10,398.2445797344934,400.46034484831347,387.4612462146792,389.9724426269531,5839956,0.0,0.0
2014-03-11,387.01808424436496,398.3430413717509,387.01808424436496,391.89276123046875,6113727,0.0,0.0
2014-03-12,391.0556648166123,391.94198902867737,382.09418860631416,382.9312438964844,4526604,0.0,0.0
2014-03-13,387.46123997456294,390.6125374827348,378.99214880444936,382.0942077636719,3899249,0.0,0.0
2014-03-14,377.17031903370895,388.69223050841043,377.17031903370895,387.2642822265625,3242784,0.0,0.0
2014-03-18,388.00288098152555,391.3018636471379,374.70835172292146,375.4469299316406,6884223,0.0,0.0
2014-03-19,380.0261202060894,381.7494996218323,373.77279474147844,378.4997253417969,6332285,0.0,0.0
2014-03-20,376.1855053833685,379.1398485720081,372.9849998357079,373.9205322265625,4136724,0.0,0.0
2014-03-21,376.33319717457414,384.0637396721805,376.0870044557407,383.2266540527344,5746378,0.0,0.0
2014-03-24,385.04853859872804,388.4460287415524,383.3251590659316,385.5409240722656,3193454,0.0,0.0
2014-03-25,386.03330444526716,387.5104608463628,380.76474957261155,384.90081787109375,3932786,0.0,0.0
2014-03-26,388.5937421013467,396.86587875902484,388.5937421013467,395.53643798828125,7426496,0.0,0.0
2014-03-27,396.86586056053545,398.78616380799747,387.756638645053,390.6617431640625,9264824,0.0,0.0
2014-03-28,394.69935318930817,397.210549470593,389.3815597191096,391.25262451171875,3401201,0.0,0.0
2014-03-31,394.8963039824317,397.99836280313014,390.61252003972027,392.58209228515625,4162936,0.0,0.0
2014-04-01,398.9831528039821,400.31262400519125,393.4191663798755,397.01361083984375,3988380,0.0,0.0
2014-04-02,400.6080472595026,408.6832299012303,398.8354291519392,407.79693603515625,6361767,0.0,0.0
2014-04-03,409.56951377939765,411.63756312522025,400.90346877162045,405.0887756347656,5358380,0.0,0.0
2014-04-04,408.0923727741938,408.0923727741938,398.29381044215154,399.3278503417969,2931936,0.0,0.0
2014-04-07,398.8846870508161,403.7593643015353,394.7486184330722,397.8506774902344,3833276,0.0,0.0
2014-04-09,401.7897718239772,416.36450354633286,401.29738634354834,414.4934387207031,6959992,0.0,0.0
2014-04-10,416.561462483391,428.3788052745364,416.561462483391,424.24273681640625,6388136,0.0,0.0
2014-04-11,422.37165998718206,431.13618214083857,415.77363391062886,417.1523132324219,6147582,0.0,0.0
2014-04-15,419.1218708853835,422.9132692635596,402.8237604509857,405.67962646484375,6939177,0.0,0.0
2014-04-16,403.2669735576053,412.57312023277774,403.1192579080126,404.891845703125,3823079,0.0,0.0
2014-04-17,409.0278818736701,424.04575989456674,408.97864332770536,422.568603515625,4626464,0.0,0.0
2014-04-21,418.4325676754575,427.9356685332353,417.69395905338746,425.52294921875,2848869,0.0,0.0
2014-04-22,424.3412123933232,428.08337244921626,420.1066668531567,422.273193359375,2514731,0.0,0.0
2014-04-23,423.7503390595643,427.09859064307705,415.8721107602688,418.58026123046875,5441306,0.0,0.0
2014-04-24,418.5802612304687,418.5802612304687,418.5802612304687,418.58026123046875,0,0.0,0.0
2014-04-25,418.58026579824144,424.19349061319275,416.16754658478015,416.8076477050781,4162636,0.0,0.0
2014-04-28,416.65993262534226,416.65993262534226,408.68322713385874,410.11114501953125,3555731,0.0,0.0
2014-04-29,409.71724597448616,412.42539653961796,401.39587045889084,402.7253112792969,2405270,0.0,0.0
2014-04-30,407.4030022727396,411.63754752229084,398.04758758735784,408.43701171875,5643784,0.0,0.0
2014-05-02,411.63754752229084,413.9025205945041,404.94104464492057,408.43701171875,2847110,0.0,0.0
2014-05-05,402.33139219542124,409.5695194427646,402.33139219542124,408.1416015625,2476756,0.0,0.0
2014-05-06,408.58474318218913,415.57667760071087,408.1908348065445,412.7700500488281,2765256,0.0,0.0
2014-05-07,412.62233385459933,415.2812457620495,409.1756051969164,410.3573303222656,3416541,0.0,0.0
2014-05-08,413.50865871133027,417.7432044368325,411.194446833958,416.6107177734375,3073390,0.0,0.0
2014-05-09,417.49698321110765,422.56861432604785,412.86852939660156,420.9929504394531,5055987,0.0,0.0
2014-05-12,420.8944785606291,439.7037557104947,420.0081846996076,438.4235534667969,6378245,0.0,0.0
2014-05-13,440.4423381950939,448.8129825343053,432.1209627796094,434.2382507324219,5529371,0.0,0.0
2014-05-14,433.30270116275864,439.3098341943996,427.44325339479104,435.6169128417969,2909047,0.0,0.0
2014-05-15,438.2265931074701,441.8210374242144,430.49608045542493,432.9580078125,4399959,0.0,0.0
2014-05-16,437.34031361702057,457.9221788749545,436.74942065650856,443.0027770996094,9495197,0.0,0.0
2014-05-19,449.0591452403899,450.83173286104596,436.0600478539254,437.6357116699219,5885250,0.0,0.0
2014-05-20,439.26060894634287,444.97234124814156,429.9544626512622,433.15496826171875,6295237,0.0,0.0
2014-05-21,435.56768830645956,438.1773617230331,427.4925056924222,430.29913330078125,5302879,0.0,0.0
2014-05-22,430.8407630801392,434.4352075036281,421.73154046219975,424.24273681640625,7668503,0.0,0.0
2014-05-23,420.84523184304516,433.20419823583615,418.53102013974745,424.735107421875,7404500,0.0,0.0
2014-05-26,431.3331514879146,446.84341590481887,431.3331514879146,437.29107666015625,9211965,0.0,0.0
2014-05-27,440.5408164388191,444.47993068941616,426.9016473947563,429.9544677734375,5553985,0.0,0.0
2014-05-28,426.40927563334964,429.166634434716,417.0538600024646,422.2239685058594,8522101,0.0,0.0
2014-05-29,417.98935992568755,425.76914135038214,414.9365700617379,417.8416442871094,7166289,0.0,0.0
2014-05-30,405.2365154948738,415.77365629057846,400.8542541821605,408.73248291015625,11146212,0.0,0.0
2014-06-02,408.6832395822001,416.2660369223983,404.30097832072175,414.345703125,5511595,0.0,0.0
2014-06-03,410.99747143424287,417.5462286993622,409.91419300188414,414.4934387207031,8909589,0.0,0.0
2014-06-04,418.5310201688018,422.96251976360463,414.5919060428198,415.62591552734375,6501247,0.0,0.0
2014-06-05,413.60712828955826,429.4128242406886,410.8005309574102,428.3788146972656,9086539,0.0,0.0
2014-06-06,430.3483628653585,433.79509152507137,421.97774913837645,432.4163818359375,8151455,0.0,0.0
2014-06-09,432.8102830339712,446.4987203519894,432.8102830339712,441.77178955078125,7065184,0.0,0.0
2014-06-10,443.44589804227104,448.46829047199316,435.7153855896157,446.49871826171875,6419352,0.0,0.0
2014-06-11,445.12005870085267,446.5972151424518,431.0869510040005,438.9651794433594,5884465,0.0,0.0
2014-06-12,438.226598208335,444.57843161435216,435.02606223146915,442.70733642578125,4270136,0.0,0.0
2014-06-13,443.1012259876444,443.39665726138435,428.37877934461744,431.5793151855469,5456728,0.0,0.0
2014-06-16,429.85597823338355,431.5793273788892,422.5193739774018,424.2919616699219,4802036,0.0,0.0
2014-06-17,427.49249229958315,436.45396849590287,420.64827359862676,434.1889953613281,4886836,0.0,0.0
2014-06-18,437.73421790801166,438.2266033909811,423.9965414315029,426.5569763183594,3046408,0.0,0.0
2014-06-19,431.3331181712822,437.04485015765715,428.3787750878266,431.9239807128906,6736247,0.0,0.0
2014-06-20,434.4844441779763,435.3214995006291,426.36002294257395,431.38238525390625,4781531,0.0,0.0
2014-06-23,429.75751267613913,435.7646459485769,424.6366428983384,428.96966552734375,3799762,0.0,0.0
2014-06-24,427.4925157533865,438.81747317383133,427.4925157533865,435.41998291015625,4020018,0.0,0.0
2014-06-25,434.33670831732,441.77178952919,432.51485173622024,436.5032043457031,4478733,0.0,0.0
2014-06-26,436.2570149053225,442.017985593253,429.560542209858,431.3331298828125,4074119,0.0,0.0
2014-06-27,430.446826710183,434.13974799082166,423.55336960293573,425.7691345214844,2621189,0.0,0.0
2014-06-30,427.39401932873795,429.56054576681413,422.5193728123346,424.735107421875,3244342,0.0,0.0
2014-07-01,426.2122950440964,446.0063428054281,426.2122950440964,443.93829345703125,6431546,0.0,0.0
2014-07-02,444.5291602092414,451.6195717913894,438.32507285642305,448.8622131347656,5826459,0.0,0.0
2014-07-03,448.86223742777986,465.60346596499807,448.0743902506903,462.5998840332031,10138512,0.0,0.0
2014-07-04,462.84606739954387,467.03137444899147,459.3993385866901,462.304443359375,7059490,0.0,0.0
2014-07-07,466.78517094554695,472.64461890498154,464.9141061226313,471.5613708496094,5301439,0.0,0.0
2014-07-08,472.20145369708985,477.3222928633396,458.26682365883255,462.8460388183594,6757729,0.0,0.0
2014-07-09,464.62622962975956,464.7251275667524,448.01125419406407,452.2144470214844,3927485,1.978776,0.0
2014-07-10,455.131941600439,469.52171266124185,444.7970162382361,448.1595764160156,5359992,0.0,0.0
2014-07-11,450.2364483528065,456.3681813284724,438.9125737936893,441.03887939453125,2738220,0.0,0.0
2014-07-14,440.0993461624872,453.7968015762665,437.7257652344868,450.97821044921875,3611521,0.0,0.0
2014-07-15,453.2034309544775,459.7802048411684,451.6705129156542,457.8022155761719,3609319,0.0,0.0
2014-07-16,461.06585129390214,466.4064006459919,457.0110055663199,465.1206970214844,3592346,0.0,0.0
2014-07-17,461.8570841057122,472.09308152204403,460.0274417791466,470.065673828125,5114632,0.0,0.0
2014-07-18,466.6042155527954,472.24142842647717,461.2142170146114,470.065673828125,4148084,0.0,0.0
2014-07-21,471.0051860616331,473.1809710813143,464.8240042714761,469.7195129394531,2147835,0.0,0.0
2014-07-22,469.7195196604048,482.8235874165599,467.0492449401392,481.3401184082031,4245591,0.0,0.0
2014-07-23,480.15330408805994,482.52688496410036,471.49967401734165,479.5104675292969,4745188,0.0,0.0
2014-07-24,477.8786592538623,481.8346071067323,471.8458242882544,479.90606689453125,3338881,0.0,0.0
2014-07-25,480.6478022558382,480.6478022558382,451.37380029439447,456.02203369140625,6343512,0.0,0.0
2014-07-28,451.47269340047666,464.873454811939,446.32993988389603,448.85186767578125,8392066,0.0,0.0
2014-07-30,449.98919962998934,450.4342708385229,437.13237668535834,446.37939453125,13595305,0.0,0.0
2014-07-31,448.01122933697167,449.69249417256816,440.1487827718254,441.8300476074219,9472953,0.0,0.0
2014-08-01,439.90155029611356,450.7309656157579,433.1764297544317,435.1544189453125,8882644,0.0,0.0
2014-08-04,437.4290600910428,443.4618949363099,436.29173387628134,441.68170166015625,7517951,0.0,0.0
2014-08-05,444.74759459806603,452.85728649353115,439.3081775236233,451.7694091796875,4030664,0.0,0.0
2014-08-06,449.9892034998361,449.9892034998361,440.2971448672838,442.6212463378906,4859128,0.0,0.0
2014-08-07,442.67070017555017,445.39042392098037,435.3522224057712,437.13238525390625,4871343,0.0,0.0
2014-08-08,432.6819342983671,433.0280770637294,425.6601200477133,428.1325988769531,6491179,0.0,0.0
2014-08-11,434.75879575546725,443.5113544360965,432.18744946971657,441.63226318359375,8735749,0.0,0.0
2014-08-12,475.7028847844751,476.69186414337634,463.241653346648,468.77996826171875,14887582,0.0,0.0
2014-08-13,471.79636852647604,474.5655411351697,460.96695342759125,468.28546142578125,6299304,0.0,0.0
2014-08-14,469.1261146073541,480.49946883694037,468.433829050855,479.26324462890625,6417376,0.0,0.0
2014-08-18,483.66423287468245,500.08144286855935,483.51588596985334,498.2518005371094,8656402,0.0,0.0
2014-08-19,501.91104036925566,514.9656896425096,499.9825306615205,513.1360473632812,9965688,0.0,0.0
2014-08-20,513.2844363235804,516.251374402269,505.27361199544947,506.6087341308594,5467442,0.0,0.0
2014-08-21,510.3174237883322,512.4437598605905,500.5759163428645,507.10321044921875,5463932,0.0,0.0
2014-08-22,509.57569696541424,514.9162159520225,504.97691249010944,505.91644287109375,4404241,0.0,0.0
2014-08-25,511.30643067811513,512.295379500693,499.7847299935669,502.8011169433594,4005516,0.0,0.0
2014-08-26,493.0101838322441,509.5262614061132,490.8838476719964,507.00433349609375,4724406,0.0,0.0
2014-08-27,513.185508831614,518.2293032748962,510.51520370413795,515.9546508789062,3905433,0.0,0.0
2014-08-28,517.9326086688324,525.7950856278271,516.8942109079545,519.2677612304688,5597525,0.0,0.0
2014-09-01,520.2073139091082,523.6688028248717,511.059193434616,514.2734375,6321716,0.0,0.0
2014-09-02,514.2734002455255,515.015104237709,506.41092305734725,510.5646667480469,4700852,0.0,0.0
2014-09-03,520.3061540835164,524.6577239775235,515.5590534832653,516.8447265625,7395355,0.0,0.0
2014-09-04,516.9436550927618,516.9436550927618,503.64179131605664,507.3504943847656,7887159,0.0,0.0
2014-09-05,507.35049830285936,510.91082399130045,497.60896011186964,500.4275817871094,10061738,0.0,0.0
2014-09-08,502.40553474200044,506.3614826334641,497.3617095693208,504.482421875,9265718,0.0,0.0
2014-09-09,505.4713870597206,512.6909665925607,502.00992893851696,511.45477294921875,9134923,0.0,0.0
2014-09-10,508.1416654955595,515.2128981830308,506.7570639336726,510.8613586425781,7315474,0.0,0.0
2014-09-11,512.2953824776054,512.5920762776697,505.3724966375483,508.68560791015625,3994427,0.0,0.0
2014-09-12,509.32845685146907,513.6305475621472,507.746089879348,511.5042419433594,4645545,0.0,0.0
2014-09-15,506.36148833504666,509.72404865643637,504.53187652330934,506.757080078125,3002542,0.0,0.0
2014-09-16,504.3835288422101,505.1252633593387,489.202573704083,494.24639892578125,5795527,0.0,0.0
2014-09-17,496.47161777890767,503.88902373349754,485.9883454088487,501.3670959472656,5000801,0.0,0.0
2014-09-18,500.13087667058824,520.9985236817608,495.1859189824562,519.6138916015625,7126911,0.0,0.0
2014-09-19,519.4161169432911,523.174299582233,510.86138433114104,513.185546875,5187142,0.0,0.0
2014-09-22,509.3284538021404,536.5256300144339,508.3394744504857,534.1026000976562,7973384,0.0,0.0
2014-09-23,535.7343847151031,536.624527140698,510.416330319565,512.0975952148438,7528891,0.0,0.0
2014-09-24,510.3174400992986,512.0481844934737,500.97152408851497,507.74609375,3887411,0.0,0.0
2014-09-25,507.0537536496733,509.0811917572616,494.4936247925205,498.79571533203125,6390237,0.0,0.0
2014-09-26,496.57052983275884,507.3999452748402,486.92788961548956,505.4714050292969,7252440,0.0,0.0
2014-09-29,504.48240758357184,509.9218243407829,502.059377747918,505.125244140625,5160966,0.0,0.0
2014-09-30,509.0317466531919,509.0317466531919,494.7903223417857,496.6199645996094,5576865,0.0,0.0
2014-10-01,495.6803999403026,501.8121327233345,493.7518902698923,497.2133483886719,3727045,0.0,0.0
2014-10-07,497.21337502217625,511.10862670228676,497.21337502217625,499.3891296386719,5462324,0.0,0.0
2014-10-08,501.41654209178137,507.05375472282964,496.4716149849572,503.3945007324219,3963078,0.0,0.0
2014-10-09,509.2790267018389,516.745882137889,507.6472107015422,514.8668212890625,3758873,0.0,0.0
2014-10-10,508.8339496166042,508.8339496166042,483.9609060951928,487.2740173339844,7535919,0.0,0.0
2014-10-13,484.60379112106085,492.7134828843856,474.7633549723251,490.7849426269531,5193538,0.0,0.0
2014-10-14,493.40575980938365,494.69143295504296,480.74673270568303,482.62579345703125,3886857,0.0,0.0
2014-10-15,482.6257934570313,482.6257934570313,482.6257934570313,482.62579345703125,0,0.0,0.0
2014-10-16,480.103861801076,495.5815104136615,476.39515878985617,478.4720458984375,6643744,0.0,0.0
2014-10-17,478.4225968686069,478.4225968686069,462.8460503245821,470.5601501464844,9595387,0.0,0.0
2014-10-20,482.5269039919763,491.52667718000095,479.2632415981806,489.20257568359375,5839603,0.0,0.0
2014-10-21,493.554122851818,498.5979481703487,488.3125016582557,495.9277038574219,3972592,0.0,0.0
2014-10-22,503.0483647390549,514.7678918634326,503.0483647390549,513.4327392578125,5842953,0.0,0.0
2014-10-27,511.30644039707255,512.2953892384485,496.7188730138371,498.15289306640625,3177278,0.0,0.0
2014-10-28,500.13088129452007,505.66919612995537,497.51005552589277,503.0483703613281,2422395,0.0,0.0
2014-10-29,509.8229501209927,521.6413450429318,509.8229501209927,520.4050903320312,4416090,0.0,0.0
2014-10-30,516.597484540281,525.4984207604978,514.3723114956745,521.1468505859375,6242397,0.0,0.0
2014-10-31,520.5534872140256,532.5696784583566,515.2129374352838,529.9488525390625,3956550,0.0,0.0
2014-11-03,524.7566680595395,529.9983197771019,520.4545772569671,525.5478515625,2794484,0.0,0.0
2014-11-05,523.1743121951226,533.8553507230016,515.5096303312923,530.0972290039062,6584901,0.0,0.0
2014-11-07,531.1850824822648,537.9596215715397,526.3390226306711,527.4763793945312,2480434,0.0,0.0
2014-11-10,524.9050012292852,528.5642246220552,513.0371276642783,516.5480346679688,3389879,0.0,0.0
2014-11-11,519.2182825775006,521.6907918444558,511.40531558170403,515.9546508789062,2551014,0.0,0.0
2014-11-12,517.6359527017203,530.9872962623222,516.1524836417531,525.992919921875,3617680,0.0,0.0
2014-11-13,527.1301868952336,530.0971858635091,517.685403890918,520.9490356445312,2799445,0.0,0.0
2014-11-14,524.0148897888159,530.8883878129018,513.9272393703354,518.1304321289062,4717775,0.0,0.0
2014-11-17,514.273418787163,541.5200138441407,514.273418787163,539.2453002929688,7159194,0.0,0.0
2014-11-18,542.607894127862,544.6353323435676,534.5476207388118,535.635498046875,4548021,0.0,0.0
2014-11-19,538.0585028986683,538.9485842909962,516.7458459229236,523.6687622070312,4678498,0.0,0.0
2014-11-20,527.1301791046072,527.9708420187907,514.570080924977,518.9710693359375,3828955,0.0,0.0
2014-11-21,522.7291918725828,533.4597088680148,521.3941003135025,525.1522216796875,4019464,0.0,0.0
2014-11-24,525.152271527408,532.7180554589374,519.2183341123663,520.6029052734375,3793347,0.0,0.0
2014-11-25,522.7291886341557,523.2236782845376,507.3504689916117,516.1029663085938,4359660,0.0,0.0
2014-11-26,515.9546823787257,519.0205184039731,509.32845963629114,514.2239379882812,4638623,0.0,0.0
2014-11-27,509.32845963629114,517.0920391513802,505.86700136062643,514.2239379882812,5701903,0.0,0.0
2014-11-28,518.624921696732,533.0641422790305,515.7568815715217,527.6246948242188,8262478,0.0,0.0
2014-12-01,533.9048301982148,533.9048301982148,524.2621895348607,530.0972290039062,5148090,0.0,0.0
2014-12-02,529.8005191566488,529.8994170936331,522.2842149353884,523.1248168945312,3593679,0.0,0.0
2014-12-03,529.3059879940762,532.866313446518,520.5039502713187,523.1742553710938,4040047,0.0,0.0
2014-12-04,528.1192009739358,531.333414478359,516.2513873510611,521.9380493164062,3639457,0.0,0.0
2014-12-05,518.6743717573048,524.9050023416146,516.6963521519828,519.564453125,2469524,0.0,0.0
2014-12-08,519.3172190988826,524.6577687402533,508.04279320093167,510.020751953125,3135332,0.0,0.0
2014-12-09,511.55368817757426,515.1140138458209,495.8287639500333,497.7078552246094,5562200,0.0,0.0
2014-12-10,490.5376855074493,509.22954747168245,487.76851286324575,505.37249755859375,5621126,0.0,0.0
2014-12-11,501.21874803472593,507.15265448326346,492.51566897408543,498.3506774902344,4069618,0.0,0.0
2014-12-12,493.4057550496711,502.158283159597,490.5376844779518,494.4441833496094,3900394,0.0,0.0
2014-12-15,489.4498148050154,496.27383332092853,486.9278869608153,488.5102844238281,3896475,0.0,0.0
2014-12-16,484.603771971235,486.2850368169792,473.2304182637682,476.345703125,4813220,0.0,0.0
2014-12-17,473.32932278915325,481.0434226110555,463.4888868922034,470.5601501464844,6238806,0.0,0.0
2014-12-18,475.7523354726761,484.6037922825194,475.5545396001807,479.5599365234375,4417769,0.0,0.0
2014-12-19,484.9004899174188,492.31789620497386,478.81820577974287,480.5489196777344,4665944,0.0,0.0
2014-12-22,480.74673083460436,491.82336044146723,476.0490179640705,489.25201416015625,3225905,0.0,0.0
2014-12-23,491.3288717131848,495.92768665863167,480.25221157987994,482.7741394042969,4165774,0.0,0.0
2014-12-24,484.7521247205218,487.32347098622637,476.24681094136804,478.6203918457031,6510045,0.0,0.0
2014-12-26,477.68085389173206,482.18074029046034,473.6754571516307,479.8071594238281,2339159,0.0,0.0
2014-12-29,479.8071877150329,492.51569471197786,479.8071877150329,489.5981750488281,2818585,0.0,0.0
2014-12-30,493.50467220717235,493.99916189307214,484.85104169347704,488.3125,1701736,0.0,0.0
2014-12-31,489.0542230511689,493.2079668204669,485.6422137933128,490.0926513671875,3217611,0.0,0.0
2015-01-01,489.0542249297963,493.9497032293413,486.82899088169927,492.9607238769531,944551,0.0,0.0
2015-01-02,491.7739245049354,511.7020417444654,491.7739245049354,506.1636962890625,4193093,0.0,0.0
2015-01-05,504.4824459652361,520.2073098421107,501.1198855211382,518.0315551757812,6758676,0.0,0.0
2015-01-06,508.685608770043,508.685608770043,493.7518987873362,495.87823486328125,7979598,0.0,0.0
2015-01-07,489.54870318183055,494.88922206532334,483.8125620613911,488.411376953125,9232656,0.0,0.0
2015-01-08,498.44958495997224,509.13065337797906,495.48261642632207,506.3614807128906,5535587,0.0,0.0
2015-01-09,515.5095759026364,519.1688603058503,509.8229144491907,516.5480346679688,4053562,0.0,0.0
2015-01-12,512.7898523352205,518.9215849767926,505.61972193875994,516.5480346679688,2560568,0.0,0.0
2015-01-13,514.6195125493069,519.910582469811,509.57568746129266,513.7294311523438,4328812,0.0,0.0
2015-01-14,515.7568635579863,520.8501375559524,508.2900086892473,514.6195068359375,6070608,0.0,0.0
2015-01-15,522.4820258395846,530.0972282168957,517.9821390721235,527.080810546875,6902556,0.0,0.0
2015-01-16,525.2511531426852,529.8994171922641,516.6469716129952,519.9600830078125,4250137,0.0,0.0
2015-01-19,520.7018281166056,533.6575183786856,517.3887168485601,532.5696411132812,4617341,0.0,0.0
2015-01-20,532.8169074828402,554.8218497796884,528.8609292102403,553.0416870117188,6140342,0.0,0.0
2015-01-21,550.7175837907344,552.2999507779898,539.9870661427362,545.426513671875,6521363,0.0,0.0
2015-01-22,544.5858169809961,562.437045976648,542.5089604388336,560.2612915039062,6010572,0.0,0.0
2015-01-23,568.6676801946988,584.6397875994845,567.6787008826792,581.9695434570312,7764736,0.0,0.0
2015-01-27,589.4858872165032,601.0075884985773,589.4858872165032,597.8922729492188,7213518,0.0,0.0
2015-01-28,592.4033619004143,592.6011577612109,580.5354882317308,582.7113037109375,8297785,0.0,0.0
2015-01-29,579.5465503581019,594.0846691868334,574.2060617348159,592.0078125,5874507,0.0,0.0
